round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
57,0.015367520797252655,85.44303797468355,0.4082395338740109,89.25655880843075,0.044988778982232705,3.1858536984341805,0.019166576361358934,82.80275699804629
58,0.01458572625219822,86.86708860759494,0.516754432883319,87.05342516939277,0.41781406321412645,31.71575813454685,0.017247938677681318,85.55211071496272
59,0.016206103217601776,83.9003164556962,0.45017395756771783,89.30226611015739,-0.017415976365768415,21.27043972634766,0.015253028754074896,86.32056782059334
60,0.014186611253023148,87.18354430379746,0.37440716388528616,90.99191923879664,-0.374790605879852,11.47023323385073,0.014002637363036509,88.72596489604207
61,0.015004088360071182,85.60126582278481,0.39423123989762376,91.15927597599973,0.1371579821989286,14.78156336192804,0.019622843477754413,81.17755882337917
62,0.01551133378446102,85.79905063291139,0.37505741162136974,91.79372335061281,-0.15603942454079345,15.143394701214698,0.013925746727950923,88.21501478872234
63,0.016200747761130334,84.73101265822785,0.3754405986064062,91.4401166088881,-0.1167982273926242,5.987695511179754,0.018332958295873683,82.7521628435134
64,0.014274158143997193,87.46044303797468,0.41753718437954745,90.54929442931812,-0.12860766921754987,10.027004143941948,0.012701183326863884,89.98414699927405
65,0.018279512448608877,83.62341772151899,0.3408251261720135,92.81198654771075,0.03494805917169401,6.23574056796822,0.022119596612657156,83.16731417281493
66,0.014820043075084686,87.30221518987342,0.2929613290340692,94.33209776201295,-0.040013885005114956,0.7316316164176515,0.01843220589686035,83.0557630853781
67,0.013761335560679436,87.57911392405063,0.30620048071740713,93.28139695138644,-0.19418290372920807,4.698641625123573,0.012345247585263718,90.99726006366843
68,0.015024370878934861,86.0363924050633,0.3604916574313606,92.2993066515127,0.03258364968813794,4.53391888102434,0.019959555753722144,81.94626137491056
69,0.012946107080578804,88.48892405063292,0.2908054342464645,94.49320997292061,0.15899578822123317,2.6344694684593923,0.01717070702084125,84.38912962596832
70,0.015489364871382713,85.87816455696202,0.33092086157961925,93.97956411891185,0.07629270555326287,5.281601179684843,0.013723568385466933,89.04496287185859
71,0.014806521353125572,87.0253164556962,0.2883016440957583,94.02791985251417,-0.12824377102670326,6.558526978165807,0.013855099509506153,89.04086979642216
72,0.018214666894078253,83.10917721518987,0.291893185670561,94.51484770289613,-0.11093193966090667,2.976599217252279,0.02182683974697099,79.51219368978954
73,0.019633908787369727,82.23892405063292,0.2974913732690467,94.88994766442256,-0.04254592474784715,3.360812694738745,0.0206533389156478,82.02108143090344
74,0.0171510728508234,84.65189873417721,0.29356023349614796,95.05971812353629,0.05979118685181959,2.1848297671267725,0.019823942742794615,81.95760854711482
75,0.016606593069434166,84.88924050632912,0.28190733249458333,94.95831838451396,0.0775880374983899,2.8083939505902373,0.019313262469328935,81.18443099674536
76,0.01633576110303402,84.49367088607595,0.2472092654219206,95.51828621568605,0.016706321413366254,4.003290449412794,0.02010858291939879,81.22203156097252
77,0.016090144203603267,84.1376582278481,0.2422529515865972,96.14337928266792,0.011461302889597392,1.4834229438516136,0.022886978609967995,78.07220684847353
78,0.01500551632642746,86.19462025316456,0.23049257097847667,96.55572613938996,0.006831310337034324,0.28702503876393864,0.01795634249739507,83.75225561910426
79,0.016264885705709456,84.33544303797468,0.2424587404148052,96.10635219226168,0.03303965402932931,1.0162001565492307,0.016334092322116096,85.86875826479108
80,0.018530204033851624,81.76424050632912,0.2637268336646366,95.87703116530676,0.057922216768972135,0.556781307799406,0.01716104607028058,84.07916526060889
81,0.016590913431346416,84.21677215189874,0.2528423419130667,95.81794506105754,0.1605746080202124,2.112222729195215,0.017997959660021653,83.95161986826031
82,0.016374333465099335,85.04746835443038,0.201713264305106,96.89068521418167,0.07281766340040008,0.6271409241321632,0.019601106643676758,82.3634739267324
83,0.01713827227652073,84.53322784810126,0.21151997646433188,96.89890124129963,-0.0176447684056825,2.216935681379513,0.02177665330099997,79.32329382100608
84,0.017442110513150692,83.26740506329114,0.20932893080860818,96.89073738423701,-0.09218459560854342,1.4027683122791053,0.016991227074444393,84.32474839628667
85,0.02287280006110668,79.3117088607595,0.24920802671762454,95.59085463590978,0.008668079381365601,0.5162054488048483,0.01996387685877043,82.40653936772172
86,0.015336858451366425,85.40348101265823,0.2570634067453747,95.76928058776639,0.030473097742944332,1.5124511543794807,0.01458049546732512,86.63798803864087
87,0.014932375580072403,85.68037974683544,0.242644868322811,96.62687297486823,0.005267658656111962,1.0417646417910453,0.01467121617247661,88.09758948956849
88,0.01917504881620407,82.63449367088607,0.22560997368358715,96.52119009349401,-0.0550953222521855,0.30021572899312526,0.018792680666580068,84.24373354500547
89,0.017052159056067467,84.29588607594937,0.25508682057485366,94.96133970641178,-0.10213973047803222,3.5971361866720932,0.017099631833029795,85.08401395094515
90,0.018070445361733436,83.34651898734177,0.2569771087816878,95.39142570584643,0.07574105805237252,0.7480604653933304,0.02023301734189436,80.10288485521552
91,0.028058352328836918,75.39556962025317,0.22095363429577347,96.54175180240091,-0.040921085999764274,1.9491956188893802,0.033392281213666095,72.65163617362616
92,0.019824990755319596,82.35759493670886,0.21014519478953922,96.97322700703353,-0.047130795100298425,1.139429112135988,0.02240765647973843,78.82593270624423
93,0.01661548835337162,84.53322784810126,0.21212337075871845,96.8675093073254,-0.25163170954149905,5.029452198071963,0.017800327901882233,86.1199640698184
94,0.016300307343900203,85.28481012658227,0.22266867036635016,96.91888969081758,-0.08971859361689667,2.064385326394591,0.01856050499803952,84.55711034979198
95,0.01606097615659237,85.75949367088607,0.21083699523235636,96.67380953052785,-0.13666779312453342,2.6952818270756786,0.0190788459533091,83.0401004303228
96,0.017417527294158935,83.78164556962025,0.24177321738328686,96.28392175183033,-0.04467628083645536,0.6145519076607489,0.019543231829078245,84.2852092252043
97,0.01667524541914463,84.69145569620254,0.2201119693883355,96.8160664177994,-0.1719046897943997,2.413837356457251,0.01690873040340433,85.64282844350859
98,0.017536464309692384,83.4256329113924,0.24278368428294614,96.63122050947351,-0.14770824663993096,2.034306601798608,0.016810788333465165,86.37289374854743
99,0.02095141997039318,79.50949367088607,0.2729394174695577,95.28061624953726,-0.2781552050710928,4.958793620182516,0.02136173894419635,79.98951756116813
100,0.016637518493831157,84.96835443037975,0.24545383929179643,96.1320902850217,-0.07558173005771777,0.683225985783732,0.017246667285450656,85.38154539163472
101,0.017812332499027254,84.69145569620254,0.23284935627264236,96.33865283946696,0.04988383757850841,3.161493906954605,0.02496994030063822,78.29338376557965
102,0.016912047213315965,86.3132911392405,0.2488022927621373,96.19906869301126,-0.2017272891525323,4.093006222233857,0.018815155734264292,83.55593748125283
103,0.019401716016232966,81.84335443037975,0.20342595220139448,97.54123774609604,0.006031219880648564,1.949536027510666,0.021006256956415077,80.02322566033446
104,0.01635307839214802,85.0870253164557,0.1996844460953006,97.10186550111827,-0.06624613958221062,1.4155600216320134,0.0180939207170728,83.98405167155333
105,0.0202503317900002,79.66772151898734,0.20832997691294142,97.00333368599364,-0.14980226985115053,1.5202156311791348,0.023506848374004304,78.06495251871112
106,0.019667482098937036,81.09177215189874,0.218180398697058,97.03324592695498,-0.1533747462540987,2.579872439619078,0.02139111021575372,81.21165398225656
