round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
171,0.0677750418663025,36.629746835443036,0.8337525129738952,77.80453499534276,-0.89406670971197,54.690297948659136,0.07203556156939318,41.61307401677156
172,0.07440511726140976,37.42088607594937,0.9319902587410099,76.62628910455967,-0.9989941947948239,38.487596983480174,0.07584911604722341,39.14820248811673
173,0.042794498479366304,53.79746835443038,0.5044679892022655,84.96948342092563,-2.470122058771105,62.552589633602416,0.04340210514441189,56.48380602155906
174,0.0569726871073246,40.110759493670884,0.621750137164656,85.15246940273778,-0.8189317547240279,106.4327522385003,0.06503548314174017,39.165145471758315
175,0.04001677337884903,55.02373417721519,0.4686900615914565,86.95354407581233,-1.3153770282690744,47.929826665054385,0.046762624194205606,47.18511033039862
176,0.04177312124371529,53.322784810126585,0.567513041464953,84.4564096707567,-1.6492007454792315,53.492294203094865,0.04663856643311521,51.71373602018549
177,0.0459252466827631,50.2373417721519,0.5206853095586569,86.20142722112509,-3.183251412416914,89.29336419383901,0.04563939761562223,57.55420736571337
178,0.044845320415496825,50.98892405063291,0.5418530927612653,84.65316800139384,-2.997289573322297,58.08769179713046,0.047807459142026915,52.54327650912959
179,0.04772926468849182,49.56487341772152,0.7323662918134439,78.29613220290533,-0.1903519225721652,21.479737194623887,0.05545531566986446,46.19098751783773
180,0.04667485725879669,48.061708860759495,0.8950363053154072,74.75063797886533,-1.1242981821027116,42.84620143612023,0.06048589905768698,35.08640855562677
181,0.056553827452659605,40.3876582278481,0.6099550380209541,84.68330178544817,-0.804212831577621,134.60849775612502,0.09229916092808262,23.784808141322223
182,0.05193310171365738,42.84018987341772,0.8037459636411934,77.05029519091151,-7.11766044782564,201.92354555339028,0.05688118833386524,51.50277190684718
183,0.04426957099437714,50.55379746835443,0.5221418149206682,84.80020479255748,-4.411130291220692,91.67299750918703,0.05429084865745326,50.15615664723381
184,0.05332800557613373,44.58069620253165,0.7259396630323613,79.05075964530872,-1.2613935155887048,89.04701952685114,0.06665554464187899,37.04500987828319
185,0.05742670111656189,43.11708860759494,0.9018855109901308,74.80749500115766,-1.6414304981673382,49.699426913517414,0.06116925991880588,43.74369818965594
186,0.050947146213054656,42.76107594936709,0.6605014779198317,84.15205789011017,-0.8815797036607279,117.55649055257592,0.05433299591843511,39.69340395171877
187,0.043821327698230744,51.74050632911393,0.48951809376481403,86.66657950085224,-1.0689061562844047,60.0144177696042,0.048139460144882025,48.0956647384226
188,0.04963601861000061,50.0,0.6318881655643369,83.14242711418,-0.23021820828626574,31.5387373052271,0.04507298639842442,56.90896615891229
189,0.0564439923286438,43.39398734177215,0.7666233561189555,79.09655399141843,0.38408785593737493,20.007474879224624,0.05947287843346479,45.852029260528894
190,0.06546563835144042,33.78164556962025,0.7126143437927427,81.5677934614487,-8.188944141691504,280.7990868582189,0.0855936300059058,23.18498830475169
191,0.06902510921955109,31.685126582278482,0.7141050591555415,82.35300210098104,-10.963650976168791,531.171127333759,0.08226791131603825,34.3190162391276
192,0.05118907599449158,44.699367088607595,0.5725330061001068,84.55128884504072,-10.64527439885697,269.30225968583227,0.05202977591795279,46.29682921787938
193,0.07780207210183143,30.34018987341772,1.0537629879370571,72.38450046341924,0.12136636192639401,39.89760311136294,0.0946730803845896,25.24078764238305
194,0.05247443962097168,43.2753164556962,0.943791177712359,72.22106335779768,0.4972481237777643,79.437213955236,0.06325530589197986,40.62967291988701
195,0.0823706463098526,27.01740506329114,1.0046567035946945,71.26396940226303,-0.24431027898681065,17.86644512412774,0.11262280092129552,9.964487698949213
196,0.051377311658859254,43.9873417721519,0.6902056795318783,81.27743976322381,-1.933040802294633,98.72233013577576,0.06366294287492705,39.00551313062425
197,0.051287397646903994,45.450949367088604,0.7746522720128167,78.94845711694931,-0.6049769463257121,49.99209784455361,0.05608213768411645,49.30098553606213
