round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
1,0.06435584716796874,34.49367088607595,2.2205892843358654,17.678167410457835,7.105427357601002e-16,0.8247745064268944,0.07317013888888889,31.5625
2,0.05615384979248047,48.33860759493671,1.9685330531176397,35.04524881699506,-2.842170943040401e-15,18.04416986016629,0.0650615980360243,43.828125
3,0.04708202695846558,60.00791139240506,1.7120537799947402,48.860293983010685,0.0,5.7792437721271765,0.05478914260864258,56.5625
4,0.039812875652313236,65.66455696202532,1.471835097144632,57.42081437952378,-1.4210854715202005e-15,2.3441337816364896,0.04326224708557129,69.0625
5,0.03422190147638321,68.47310126582279,1.2811969013775095,62.51979630414178,-4.263256414560601e-15,6.458504623141589,0.04216207779778375,64.609375
6,0.03071159596443176,72.8243670886076,1.1723603353780858,65.5231898139505,-1.1368683772161604e-14,4.17821009216055,0.03478188387552897,72.578125
7,0.02871426905989647,75.11867088607595,1.0486445090349983,70.17533919390509,1.1368683772161604e-14,0.9852923371790412,0.03714181401994493,69.21875
8,0.026141078662872314,76.10759493670886,0.9914812045938828,71.34049758911132,8.526512829121202e-15,12.746510660186324,0.03227501938078139,75.3125
9,0.02455684425830841,77.92721518987342,0.925492688487558,73.47850655948415,-2.842170943040401e-15,7.786314471240854,0.029609980901082356,79.6875
10,0.022472115767002105,79.90506329113924,0.8703591374789967,74.71719441133388,-8.526512829121202e-15,3.4408526070002154,0.027410850154029,77.734375
11,0.021335601186752318,79.98417721518987,0.8295805278946372,74.71153824750114,8.526512829121202e-15,0.5387859613552154,0.025104888121287028,79.21875
12,0.01991858334541321,82.23892405063292,0.7702012945623959,76.64592742919922,0.0,1.6576906696554938,0.023571813238991633,80.078125
13,0.019188123455643653,82.08069620253164,0.7212398006635554,78.82918530632467,5.684341886080802e-15,4.048004865592682,0.022765385654237535,84.375
14,0.018626271998882293,82.7136075949367,0.7312480502268847,76.55825778736788,0.0,0.2140555837611871,0.024626353926128813,79.140625
15,0.017735366970300676,82.79272151898734,0.6778066515922546,79.63235285141889,2.842170943040401e-15,1.051610811417523,0.022511490636401708,82.734375
16,0.016849606981873513,84.01898734177215,0.6292979180812835,81.36029402788947,1.1368683772161604e-14,3.1564797664855098,0.017307169781790838,86.40625
17,0.016421265491843223,83.9003164556962,0.6272201439913583,80.13291832419002,1.1368683772161604e-14,5.281407212999204,0.020185555669996472,80.625
18,0.01608967607021332,84.41455696202532,0.6033789638210745,80.72115370806526,-2.842170943040401e-15,5.320245353603637,0.018032528267966377,85.078125
19,0.015843275266885757,84.6123417721519,0.5957842406104592,81.56391386144303,-8.526512829121202e-15,3.8102271552021705,0.017786725123723347,85.859375
20,0.015520744532346725,84.65189873417721,0.581833867115133,80.70135722440831,5.684341886080802e-15,1.3842269824199103,0.019523566193050807,83.046875
21,0.01478751666098833,85.3243670886076,0.5516089882920769,81.9683256261489,0.0,2.2108893737446396,0.017328315602408516,86.015625
22,0.01474337958395481,85.52215189873418,0.5331065651248483,82.31617629107308,-8.526512829121202e-15,2.5096263889403367,0.021557660977045694,80.859375
23,0.01410847494006157,85.60126582278481,0.5409995215780594,82.32183236514821,0.0,2.5661550872422376,0.01751951058705648,84.53125
24,0.013708352902531624,86.35284810126582,0.4957324576728484,84.244909398696,8.526512829121202e-15,2.1661811004690072,0.016719837480121187,86.171875
25,0.01399984954893589,85.5617088607595,0.4758411034065134,85.35916281307445,0.0,0.7036224071640084,0.016643090804417927,86.484375
26,0.013586761932075024,86.35284810126582,0.4660214113838533,85.16402704575482,2.842170943040401e-15,1.5607407875019825,0.0165129490825865,85.234375
27,0.013339516787230969,86.07594936708861,0.4604076232980279,85.38461519129137,-1.4210854715202004e-14,0.9172460450941011,0.016157663663228353,85.0
28,0.013410510517656803,85.91772151898734,0.46399790171314687,85.37047496122472,8.526512829121202e-15,3.189367337542332,0.017500263028674655,85.390625
29,0.01309288669526577,86.19462025316456,0.4250395129708682,86.70814460305606,1.1368683772161604e-14,1.8319968603569357,0.016584633456336127,85.859375
30,0.013632320420444011,85.04746835443038,0.4242223935968736,86.60067856732536,5.684341886080802e-15,4.941945087138194,0.01579945578840044,85.3125
31,0.012406462010741234,87.42088607594937,0.41173433819237876,87.15214915556066,-2.842170943040401e-15,1.8715546175800135,0.013487846944067213,88.90625
32,0.012218419064581394,87.34177215189874,0.4122850437374676,87.16628938562731,-1.1368683772161604e-14,2.5369790081642094,0.016207421117358737,86.171875
33,0.012096025857329369,87.5,0.38660591367413016,87.38687771067899,1.1368683772161604e-14,3.58825383711889,0.013174600190586513,89.6875
34,0.011959455858170986,87.42088607594937,0.3879067694439607,87.18042970545152,0.0,0.9100479700356361,0.014478140989939372,87.890625
35,0.014662687937915326,84.41455696202532,0.3734686133616111,88.25226225011488,5.684341886080802e-15,0.3418618456810495,0.01764838065041436,83.515625
36,0.01160400057733059,87.89556962025317,0.35702735992038953,88.7782803703757,-5.684341886080802e-15,0.3420378753202439,0.016145563032892014,86.171875
37,0.011623902827501297,88.33069620253164,0.34621738309369365,89.18834820915671,-5.684341886080802e-15,2.2027471239743055,0.016363819387223987,85.46875
38,0.011553787453472615,88.01424050632912,0.35734514909632065,89.5164025699391,5.684341886080802e-15,1.817568993720252,0.014913731164402432,87.34375
39,0.011549363112449647,88.40981012658227,0.3302796726717669,89.77375551111558,-2.842170943040401e-15,0.8326924412821185,0.013028143803278606,89.140625
40,0.011711409306526184,87.77689873417721,0.3177583730834372,90.10746585621553,8.526512829121202e-15,1.7355906758568598,0.01619178439511193,82.890625
41,0.011664698211848736,88.56803797468355,0.31855053253033583,90.17816727582145,1.1368683772161604e-14,2.7393256476210666,0.01529499426152971,86.015625
42,0.011350334326922893,88.4493670886076,0.3087168109767577,90.05373292810776,2.842170943040401e-15,0.829429334940178,0.013264622449874877,88.828125
43,0.011229953841865063,88.40981012658227,0.29272070763742225,91.05769222483914,8.526512829121202e-15,0.24870242316071461,0.017380396789974637,83.90625
44,0.010948245637118817,88.84493670886076,0.2852728766553542,91.42251129150391,-2.842170943040401e-15,3.858391131184355,0.014629437035984464,85.390625
45,0.011430209748446942,87.46044303797468,0.26583094465381957,91.3914025699391,5.684341886080802e-15,0.4365570054847566,0.015888905141088698,85.703125
46,0.0111712915122509,88.48892405063292,0.2841308180900181,91.6289592069738,2.842170943040401e-15,0.9155187694483932,0.014401198612319099,85.703125
47,0.011304724492132663,87.89556962025317,0.26572996079921724,92.29072382309857,0.0,0.6916896698382058,0.01226804961098565,88.515625
48,0.010694354324042797,89.20094936708861,0.251900158384267,92.61877818388098,-2.842170943040401e-15,2.178865748163912,0.014552359978357951,85.9375
49,0.01118762521892786,87.81645569620254,0.25185503696694095,92.01923065185547,2.842170943040401e-15,0.6278025507109524,0.012674203409088982,89.375
