round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
92,0.07388591918945313,14.280063291139241,2.234736959956505,21.091726110200472,1.7956304871412023,369.68430525901425,0.08415346595862393,6.702901466380544
93,0.07335455322265624,15.822784810126583,1.8355389036930723,51.391596562131014,-1.5850335875771606,591.2158814056629,0.07607737961661053,21.606546870832133
94,0.07174724731445313,13.014240506329115,2.053906837249702,33.3421010304571,-1.3328338615450803,312.93775913262715,0.07565504100901135,14.887616479763977
95,0.07177284545898438,17.681962025316455,1.905334940557445,48.57229844311155,1.38421273384196,231.18200306918135,0.07939592158268144,12.261151367597524
96,0.07301550445556641,16.060126582278482,1.9956595566826663,42.94793318986275,2.8718675864708603,380.1050672160216,0.08724703635388648,12.777595029239766
97,0.16400410590171813,13.60759493670886,1.664531066809332,57.21285123027611,-1.2179291840137707,408.1196710006171,0.1614967411594908,23.17818445420892
98,0.07536480712890625,12.420886075949367,1.732505196492295,57.46505404118076,-9.443092560687123,405.6546577906164,0.0823097536889077,3.9231419364450946
99,0.3547241165161133,9.889240506329115,1.868945841407545,52.06843390297836,1.334629618286236,95.46025257223727,0.4840059536325056,10.663641118284897
100,0.07025193786621094,18.196202531645568,1.6651681098899145,60.52032842809645,-5.131736038291254,192.73082630576016,0.07409863954498655,24.42500783060933
101,0.07278674545288086,19.462025316455698,1.686821827290684,62.16205235804224,-7.68819050977992,226.54026678281656,0.07436693820756735,32.155469036599605
102,0.08343641967773438,13.212025316455696,1.811781955427357,54.77572220087679,-2.6601017072287645,225.04731576919644,0.08278342767195268,14.204067791491955
103,0.07490680541992188,13.17246835443038,1.6303768586002003,59.16060898577804,-6.792954425607007,236.27170864899875,0.08541331678106073,11.255139802631579
104,0.06889839172363281,21.835443037974684,1.5429296445942065,65.00253490525463,-11.608148569528058,514.8220770942252,0.06946854053677379,33.0702771047337
105,0.07371171264648438,19.42246835443038,1.4204914881457993,64.8085042462172,-2.91296073726902,182.0174152912041,0.07178012269095393,27.26501663007869
106,0.06948486938476563,21.20253164556962,1.6478619322415613,65.8110799535838,-11.54192768229885,524.6688771452284,0.07578969373935607,27.941251765348678
107,0.06885227508544922,17.088607594936708,1.6853372239479802,60.557714766234355,0.10145763869756337,127.79712166241941,0.08041757718562013,15.199099308914606
108,0.07360143961906433,16.337025316455698,1.577653647839192,62.8849326486905,0.08431176632237651,56.75678657044472,0.07526291173601908,14.569477511684061
109,0.06947333374023437,17.484177215189874,1.6938643285789434,56.374960285105914,-5.958404575872554,260.2232403152348,0.07492109839896119,20.742225924625192
110,0.06880805358886719,19.97626582278481,1.3163111929269595,66.45065359575503,-13.434980432584117,623.9816013875783,0.07918868841605407,10.24740986929485
111,0.07129649648666382,19.699367088607595,1.511667788480232,63.35279196122925,-5.404857241327427,284.01212418030104,0.08022307917378449,15.033324017729262
112,0.07904966387748719,16.574367088607595,1.6167059725856723,61.48850091229746,0.17982008222178508,119.53300494694926,0.08532145406672141,22.510548971521896
113,0.07271553039550781,16.73259493670886,1.2364481636427138,70.75943023889967,-1.5314031142290319,77.69546724349274,0.08030255502157838,15.375785782817776
114,0.08444263491630555,18.473101265822784,1.3844453946924822,65.60598005886543,-1.523055733849958,179.56881993644734,0.10224830652239005,10.693156311941644
115,0.49358363407850264,9.49367088607595,1.4071988012259802,62.75229879758936,-10.235579373370516,395.89773510229975,0.6651285382469813,2.1824817084758648
116,0.06908923950195313,21.321202531645568,1.341600023913378,68.73049564913993,-9.426508714500368,372.0837610368061,0.07848217339810735,11.798564320195934
117,0.0701903778076172,19.936708860759495,1.3573036284660303,66.20861525103541,-1.6071309531550497,186.46108002878304,0.08081128527817216,9.622803168196508
118,0.07103346939086914,21.479430379746834,1.3358565661609603,65.66269411520044,-1.961651917694732,142.29952663382204,0.07819832811752955,13.157895106226206
119,0.07012872467041016,24.32753164556962,1.2416347933876488,74.48331935312699,-8.453143347998557,305.6625851959483,0.07269278685952073,32.28246698175919
120,18.5502171875,9.889240506329115,1.574496501708379,60.92353487985132,0.6976424149594237,133.86362056965942,19.532189142136346,20.13590718829443
121,0.0836602783203125,13.765822784810126,1.2619246077136668,69.07528598913697,-1.994346687502825,122.63476979605647,0.09933872158220143,16.11372528328259
122,0.07468283386230469,14.556962025316455,1.2346419990236162,68.09857329181109,-11.453851086322896,562.5159088528054,0.0739828354662115,13.89697885050918
123,0.07396770935058594,21.281645569620252,1.1735152293927746,73.50692678260397,-12.043635723382428,458.79698770066113,0.0741147277966751,28.548879460636893
124,0.06691461181640625,24.129746835443036,1.1868177312623602,69.55685078354857,-2.151979772152225,196.4861427154225,0.07353666154865125,17.447439988760436
125,0.07022765502929687,16.060126582278482,1.416255104419229,60.95242816503584,1.2698810278224044,152.97863153232112,0.07636632967521162,24.988855712396706
126,0.08035884094238281,11.867088607594937,1.275906288949665,66.31047107969638,0.30023307667410537,128.73326160900726,0.09146796361005972,12.308143563746162
127,0.08703548278808594,14.556962025316455,1.4327645138931073,57.2417287687835,1.1147456331064176,31.305236707068126,0.09078098799721189,15.99808709137871
128,0.0841238525390625,20.09493670886076,1.1630973405186233,70.20878182521305,-13.557344874771662,701.745496355675,0.08173658590892266,16.831169793618454
129,0.08247059326171875,11.867088607594937,1.2520896059028515,65.21816002171782,-8.765373927505989,541.0560849686749,0.0859666817250305,13.612297029634322
130,0.08020064616203308,19.106012658227847,1.2012158142315814,65.71072613251701,-7.707318441224961,396.5247854859894,0.07639668542733101,12.482240590198542
131,0.08130687112808227,22.66613924050633,1.0745114324666596,70.3919446461437,-1.4040755285759061,130.59026208832915,0.07658066856968511,34.33918724827801
132,0.07100702819824219,24.80221518987342,1.1162866079171443,68.75115679470669,-8.81929763826228,424.37018318499634,0.07987638891559758,20.5444084397577
133,0.07239551749229431,19.106012658227847,1.1741754632222674,70.53351909535193,-1.6687562122695312,157.77277931042016,0.07856252727787329,27.17068974586023
134,0.071244899559021,17.246835443037973,1.1684755045692834,65.6428438377491,-9.210002629647574,319.0233004864894,0.08440388687328942,13.169457231957233
135,0.06992601461410522,21.835443037974684,1.0250131457719305,76.63159385154812,-2.1700473164864036,104.92931809942051,0.08064347152852834,16.03736314827251
136,0.06719853324890136,23.536392405063292,1.1070566153930481,72.51567714088438,-6.582640004480877,263.25780127835895,0.07027307173735658,28.723447211256264
137,0.07725243530273437,19.343354430379748,1.3654541815834818,58.07499835662958,-7.398373015849957,333.2364231759793,0.09113946224600518,11.356660291214215
138,0.08027969999313354,15.664556962025317,1.2765187742900141,58.49555533194656,-4.985735243088007,305.88649662764203,0.08546466045126552,8.99014186168896
139,0.07450210304260253,20.569620253164558,1.2004545379648017,68.04897738381842,1.061703420517857,94.28943647507302,0.08514537758235351,18.358042081941576
140,0.07487027387619019,18.63132911392405,1.1495268270941505,66.85777109695584,0.1477937299806186,68.39897358355726,0.08318820249721799,17.296664893985035
141,0.07100898666381836,16.890822784810126,1.1115150432143648,68.54937648175294,-4.949642418248499,173.6923383561597,0.07376947247651287,24.151714880743512
142,0.08149531803131103,18.94778481012658,1.004657322463531,70.99319828639561,-1.359397081258625,199.21763519202142,0.09253171122592428,21.177802436343804
143,0.067417919921875,27.966772151898734,1.0195759694490498,72.54831390961321,-1.3736952108985974,221.1149820514642,0.07403082322407435,24.172185978788256
144,0.07019624633789062,19.185126582278482,1.2321807453966884,61.289739483757195,0.9933844925854203,60.949665121567946,0.07778997206814074,10.917580034921485
145,0.06591505889892578,25.356012658227847,1.1113137747712398,68.44251036542181,-10.689511865588342,421.8031666683181,0.07796141275465146,18.64379553951246
146,0.08114397888183594,14.636075949367088,1.1688982079688677,68.73224538858663,-1.7667603037556916,186.06500517974973,0.09376267233543847,12.16110104066507
147,0.07347325744628906,19.185126582278482,1.1370860749244611,63.535058267343615,-7.366243041541177,316.3021498399304,0.07606996128008409,18.146617677611957
148,0.06811711044311523,22.90348101265823,1.1378031773789707,69.07424016575084,-7.378388684314674,331.97797336075666,0.08373291774909256,4.3781304401145436
149,0.0664197525024414,22.507911392405063,1.249231358907655,64.53976108982111,-4.57950544576458,164.4533126777024,0.0677436732861746,32.934617059881035
150,0.0693542636871338,18.63132911392405,0.9701530472767559,74.16070898213673,-10.657966327966008,589.5467831261012,0.07895488615657048,16.454891710039895
151,0.08219642181396485,18.94778481012658,0.9608667188478489,70.52850584941383,-5.8772110590303175,235.2679647110346,0.09355176213032315,16.960789478600343
152,0.07042936401367188,20.371835443037973,0.9787684199482635,72.46115542598034,-0.601047451960207,193.22234321056067,0.07318819116852368,26.804793129303793
153,0.08912707366943359,19.818037974683545,1.1298058301298912,65.17868230332084,1.0805011543749459,145.2460199397555,0.10691641507036717,19.52861231867862
