round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
69,0.02654043480157852,76.22626582278481,0.2251963394556502,94.47458707424447,-1.9730013951538026,35.397929072619384,0.03235637293921577,71.42826030753861
70,0.030343694519996644,71.51898734177215,0.2216159018935367,94.80621269432886,-2.1167623575832053,34.473303027344606,0.0366790370411343,66.52078597371572
71,0.02851255462169647,76.42405063291139,0.20565360518707226,95.65743323932179,-1.690284235790378,23.8206566594526,0.03368111473984189,72.41711947727693
72,0.032687115383148196,68.94778481012658,0.19430832919964955,95.50267629776212,-2.1422940362256826,39.81971542641224,0.03815958627065023,66.30281399384468
73,0.026702381986379625,77.8876582278481,0.22468464326084886,93.7692955455005,-4.547447414842236,153.77173418303624,0.03238249515162574,71.87516676744097
74,0.025535457086563112,78.8370253164557,0.20855793646706514,95.52657825499867,-1.5485377280193475,17.39381106324759,0.03043367850780487,74.52261021240321
75,0.028596521186828615,74.32753164556962,0.23267377180478377,95.20889632477441,-1.4715586766533135,17.956398571924957,0.03326827932728661,71.32458661275793
76,0.02964775743484497,75.2373417721519,0.20370832707688524,95.04440817805504,-1.5053437655221829,19.623982231872414,0.03435468659798304,72.32304622545813
77,0.02907280740737915,74.68354430379746,0.16039503685528447,96.7658467944941,-0.7532453704911276,7.074833029447575,0.03419867083761427,70.30120526984017
78,0.029843612718582154,75.03955696202532,0.16039594703068547,96.70361476458082,-0.6277782671321575,6.236570836047237,0.03442510471079085,71.34230906839288
79,0.03068067977428436,73.14082278481013,0.18138789345305023,95.8399446520616,0.11948483436859476,7.7079545098825335,0.03596358950932821,69.49606403852391
80,0.028986408686637877,76.74050632911393,0.20787633986396517,94.50961981215782,-2.1775641608484717,40.81545546559636,0.03490763766235776,69.34004685778712
81,0.028127014130353928,76.81962025316456,0.20814563514262774,95.50432875594818,-0.9285301339639233,16.296314699990553,0.03485454101032681,69.72211769615348
82,0.030039382302761077,74.56487341772151,0.1787226181310432,96.13925494098505,-2.1832508362283236,42.43959321528938,0.03544163578086429,70.69254461471687
83,0.0260881365776062,79.39082278481013,0.2226440152202837,94.33189321682092,-4.475717098912769,149.29505765289724,0.03081395939985911,75.40665840927298
84,0.025694587099552156,77.57120253164557,0.16172747202152932,97.34577460048263,-0.5494227147155157,5.533265479406095,0.030603629655308193,75.44623266557656
85,0.027065484857559205,77.1756329113924,0.11829680610093657,98.19355709101646,-0.09048979446865105,2.6889145062895867,0.03228631491131253,72.6226195374861
86,0.028523563790321352,74.96044303797468,0.12094734478390826,97.97050196167515,0.0825325605641467,2.8198444359845336,0.032842915932337444,72.51781437145353
87,0.028631728625297545,74.2879746835443,0.14148032340373842,97.00887285319993,0.14102909747906694,6.377877393047385,0.03350570676061842,70.77219920913393
88,0.03147897208929062,70.17405063291139,0.14998185104987202,97.16634014042585,-0.16225237868726622,7.689287518020007,0.037325782775878905,65.4550346032993
89,0.030806490993499757,69.2246835443038,0.14443729813786826,96.79781949140528,0.22673736737686453,7.24625656428676,0.03597731063101027,66.82032874895405
90,0.02617784358263016,76.06803797468355,0.13581120633524793,96.89931180959734,0.0038909127662506648,5.0142602823795155,0.030544196592436897,72.42386970545233
91,0.02604684383869171,77.1756329113924,0.15900772616974093,96.76461069498698,-3.815565876582498,116.65685417652125,0.03167132990890079,72.65208660912798
92,0.027801971065998077,77.13607594936708,0.1270690713334802,97.69063693739045,0.08659661238288834,4.01821968113816,0.03240269354979197,74.64097747370944
93,0.027965762269496916,76.38449367088607,0.12390916545996472,98.19512678859493,0.03810384630659911,1.9828754462174207,0.03394648400942485,72.37685124172417
94,0.034993509960174564,64.4382911392405,0.17158200178362348,96.00142374380421,-2.217403311779981,35.371373034523494,0.03920304478539361,62.070018195779916
95,0.027838882744312288,76.62183544303798,0.1677772378652253,96.17165158226001,-0.5674455178514662,6.029139623284012,0.032884203301535714,73.05552451619748
96,0.024736616098880768,77.45253164556962,0.16744989781463457,96.13689291725329,-2.4875625979354807,45.415635768740266,0.03008305472135544,72.80014569375018
97,0.024686805588006972,76.22626582278481,0.12895409123740112,97.4547579783846,-1.5416809664878373,17.637181580387004,0.029619546088907454,72.93517606551124
98,0.024917730724811554,76.78006329113924,0.1162176867251147,98.2135919240895,0.01463998995609046,2.2670892927202795,0.029465019623438518,74.29050017493267
99,0.02509405951499939,77.33386075949367,0.1396967612223192,97.13183151104674,0.011361043088149359,12.838064129610535,0.02954985245068868,74.80711481667109
100,0.02526198729276657,77.8876582278481,0.10607093324949153,98.27328083291705,0.06820897261780204,2.0610348123836886,0.029838389211230807,75.87086848566213
101,0.027393550729751588,76.85917721518987,0.12905403566789297,96.82407553771023,0.06145895657858773,9.395374647840208,0.0320580245786243,74.25293239520255
102,0.026651870918273927,76.58227848101266,0.09541059007695483,98.27653910579842,0.008885944187957762,1.9886484527439514,0.03174469896157583,73.4323589861628
103,0.027435897797346114,76.30537974683544,0.08916504724797103,98.52555431968095,-0.22411705931651654,4.344206457098401,0.03240595579147339,71.70938106284291
